"Location","Phase","Trap","Base","Cheese","Charm","Mouse","Loot","Qty","Sample"
"Claw Shot City","-","-","-","-","-","Bounty Hunter","Sheriff's Badge Charm",0.11572719731039602,45806
"Claw Shot City","-","-","-","-","-","Prospector","Fool's Gold",0.5046853977047883,126350
"Claw Shot City","-","-","-","-","-","Prospector","Flawed Orb",0.0541590819153146,126350
"Claw Shot City","-","-","-","-","-","Pyrite","Fool's Gold",7.479251229645194,20941
